View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ONSHNI-172812-2025,OHN-050688-2025,Code Case,ONS - Health Nuisance Inspection,2418 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",11:40:00,11:40:00,NA,Passed Code Inspection,0,2025-11-17
ONSHNI-185620-2025,OHN-054493-2025,Code Case,ONS - Health Nuisance Inspection,1419 ROSS ST COLUMBIA MO 65201,"Perkins, Marsha",13:04:00,13:04:00,NA,In Violation,0,2025-11-17
1STINSP-185946-2025,OHN-054552-2025,Code Case,ONS - Initial Inspection,13 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",12:33:00,12:33:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185962-2025,OHN-054557-2025,Code Case,ONS - Initial Inspection,14 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",13:45:00,13:45:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185977-2025,OHN-054560-2025,Code Case,ONS - Initial Inspection,18 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",14:49:00,14:49:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-186012-2025,OHN-054570-2025,Code Case,ONS - Initial Inspection,281 MAPLE GROVE WAY COLUMBIA MO 65203,"Frank, Lisa",16:58:00,16:58:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-174660-2025,OLM-050995-2025,Code Case,ONS - Inspection,815 BUCKS RUN COLUMBIA MO 65201,"Perkins, Marsha",14:01:00,14:01:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-177058-2025,OLM-052076-2025,Code Case,ONS - Inspection,6176 PARTRIDGE CT   COLUMBIA MO 65202,"Perkins, Marsha",12:49:00,12:49:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-177060-2025,OLM-052102-2025,Code Case,ONS - Inspection,6181 PARTRIDGE CT   COLUMBIA MO 65202,"Perkins, Marsha",12:54:00,12:54:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-177988-2025,OLM-052335-2025,Code Case,ONS - Inspection,11 CLUB CT   COLUMBIA MO 65201,"Perkins, Marsha",13:44:00,13:44:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-179979-2025,OLM-052989-2025,Code Case,ONS - Initial Inspection,3433 SAN MARCO DR   COLUMBIA MO 65202,"Perkins, Marsha",12:34:00,12:34:00,NA,Canceled,0,2025-11-17
ONSINSPECT-182202-2025,OLM-053679-2025,Code Case,ONS - Inspection,1204 ROGERS ST COLUMBIA MO 65201,"Perkins, Marsha",12:20:00,12:20:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-183323-2025,OLM-053957-2025,Code Case,ONS - Inspection,3608 WEST SUGAR TREE LN COLUMBIA MO 65201,"Perkins, Marsha",12:29:00,12:29:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185873-2025,OLM-054372-2025,Code Case,ONS - Inspection,214 MCBAINE AVE COLUMBIA MO 65203,"Frank, Lisa",16:41:00,16:41:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185874-2025,OLM-054373-2025,Code Case,ONS - Inspection,301 MCBAINE AVE COLUMBIA MO 65203,"Frank, Lisa",16:41:00,16:41:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185257-2025,OLM-054437-2025,Code Case,ONS - Inspection,3602 VALENCIA DR COLUMBIA MO 65203,"Frank, Lisa",12:56:00,12:56:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185262-2025,OLM-054438-2025,Code Case,ONS - Inspection,3700 SANTIAGO DR COLUMBIA MO 65203,"Frank, Lisa",13:09:00,13:09:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185922-2025,OLM-054473-2025,Code Case,ONS - Initial Inspection,100 W LESLIE LN COLUMBIA MO 65202,"Frank, Lisa",11:04:00,11:04:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-186000-2025,OLM-054497-2025,Code Case,ONS - Initial Inspection,281 MAPLE GROVE WAY COLUMBIA MO 65203,"Frank, Lisa",16:02:00,16:02:00,NA,Passed Code Inspection,0,2025-11-17
RTINSP-183837-2025,ONS007435,Business License,ONS - Rental Housing,5400 BASELINE PL   COLUMBIA MO 65202,"Brockhouse, David",09:00:00,09:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184028-2025,ONS008543,Business License,ONS - Rental Housing,1804 BETTINA DR   COLUMBIA MO 65202,"Millard, Rachelle",09:00:00,09:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-183232-2025,ONS008595,Business License,ONS - Rental Housing,511 COLUMBIA DR APT C COLUMBIA MO 65201,"Friesz, Adam",11:30:00,11:30:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-174892-2025,ONS008867,Business License,ONS - Rental Housing,23 E ASH ST   COLUMBIA MO 65203,"Friesz, Adam",14:30:00,14:30:00,NA,Cancelled,0,2025-11-17
RTINSP-184390-2025,ONS009112,Business License,ONS - Rental Housing,2503 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",15:00:00,15:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-184388-2025,ONS009113,Business License,ONS - Rental Housing,2407 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",14:00:00,14:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184389-2025,ONS009114,Business License,ONS - Rental Housing,2501 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",14:30:00,14:30:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184384-2025,ONS009115,Business License,ONS - Rental Housing,2405 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",13:30:00,13:30:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-183316-2025,ONS009134,Business License,ONS - Rental Housing,5208 FLURRY DR   COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-184381-2025,ONS009150,Business License,ONS - Rental Housing,2400 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184391-2025,ONS009156,Business License,ONS - Rental Housing,702 NORMAN DR   COLUMBIA MO 65201,"Brockhouse, David",11:30:00,11:30:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-183061-2025,ONS009596,Business License,ONS - Rental Housing,401 MIMOSA CT   COLUMBIA MO 65201,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-183850-2025,ONS009739,Business License,ONS - Rental Housing,4905 KIRK HILL RD   COLUMBIA MO 65201,"Stark, James",11:15:00,11:15:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184133-2025,ONS009801,Business License,ONS - Rental Housing,1800 GEORGE CT   COLUMBIA MO 65202,"Friesz, Adam",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184134-2025,ONS010039,Business License,ONS - Rental Housing,1808 GEORGE CT   COLUMBIA MO 65202,"Friesz, Adam",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184319-2025,ONS010445,Business License,ONS - Rental Housing,2304 MEMORIAL CT   COLUMBIA MO 65201,"Brockhouse, David",10:30:00,10:30:00,NA,Passed-Rental,0,2025-11-17
RTINSP-183135-2025,ONS011175,Business License,ONS - Rental Housing,5307 WOOD SHIRE DR COLUMBIA MO 65202,"Friesz, Adam",11:00:00,11:00:00,NA,Re-inspection,0,2025-11-17
RTINSP-184424-2025,ONS016211,Business License,ONS - Rental Housing,4303 CHERYL CT COLUMBIA MO 65203,"Stark, James",13:00:00,13:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-184669-2025,ONS019231,Business License,ONS - Rental Housing,608 QUICK SAND CIR   COLUMBIA MO 65202,"Millard, Rachelle",06:00:00,06:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-184318-2025,ONS019780,Business License,ONS - Rental Housing,2108 MARTINSHIRE DR COLUMBIA MO 65203,"Brockhouse, David",10:00:00,10:00:00,NA,Passed-Rental,0,2025-11-17
RTINSP-184220-2025,ONS023250,Business License,ONS - Rental Housing,4100 GLENVIEW CT COLUMBIA MO 65202,"Brockhouse, David",00:00:00,00:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-184194-2025,ONS025180,Business License,ONS - Rental Housing,5805 NEPTUNE DR   COLUMBIA MO 65201,"Millard, Rachelle",10:00:00,10:00:00,NA,ONS - RH Re-inspection,0,2025-11-17
RTINSP-185629-2025,ONS025282,Business License,ONS - Rental Housing,5806 FREEPORT WAY COLUMBIA MO 65201,"Millard, Rachelle",10:45:00,10:45:00,NA,ONS - RH Re-inspection,0,2025-11-17
ONSHNI-165579-2025,ONVPR-048432-2025,Code Case,ONS - Health Nuisance Inspection,2606 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",11:59:00,11:59:00,NA,Passed Code Inspection,0,2025-11-17
ONSHNI-178640-2025,ONVPR-051559-2025,Code Case,ONS - Health Nuisance Inspection,5202 FLURRY DR COLUMBIA MO 65202,"Perkins, Marsha",16:55:00,16:55:00,NA,In Violation,0,2025-11-17
ONSHNI-175392-2025,ONVPR-051567-2025,Code Case,ONS - Health Nuisance Inspection,5104 FLURRY DR COLUMBIA MO 65202,"Perkins, Marsha",14:46:00,14:46:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185954-2025,ONVPR-054554-2025,Code Case,ONS - Initial Inspection,13 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",13:15:00,13:15:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185960-2025,ONVPR-054555-2025,Code Case,ONS - Initial Inspection,8 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",13:23:00,13:23:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185969-2025,ONVPR-054559-2025,Code Case,ONS - Initial Inspection,18 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",14:30:00,14:30:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185937-2025,OSSV-054551-2025,Code Case,ONS - Initial Inspection,101 W LESLIE LN COLUMBIA MO 65202,"Frank, Lisa",11:58:00,11:58:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185938-2025,OSSV-054551-2025,Code Case,ONS - Inspection,101 W LESLIE LN COLUMBIA MO 65202,"Frank, Lisa",12:01:00,12:01:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185219-2025,OTOE-054380-2025,Code Case,ONS - Inspection,2402 NELWOOD DR COLUMBIA MO 65202,"Cagle, Joseph",15:44:00,15:44:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185216-2025,OTOE-054422-2025,Code Case,ONS - Inspection,1530 CITADEL DR COLUMBIA MO 65202,"Cagle, Joseph",09:38:00,09:38:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185226-2025,OTOE-054428-2025,Code Case,ONS - Inspection,2604 NELWOOD DR COLUMBIA MO 65202,"Cagle, Joseph",10:00:00,10:00:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185249-2025,OTOE-054436-2025,Code Case,ONS - Inspection,102 REDWOOD RD COLUMBIA MO 65203,"Cagle, Joseph",12:08:00,12:08:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185800-2025,OTOE-054519-2025,Code Case,ONS - Initial Inspection,5307 WOOD SHIRE DR COLUMBIA MO 65202,"Cagle, Joseph",11:46:00,11:46:00,NA,In Violation,0,2025-11-17
1STINSP-185817-2025,OTOE-054524-2025,Code Case,ONS - Initial Inspection,2009 WHISPERING MEADOWS CT COLUMBIA MO 65202,"Cagle, Joseph",12:49:00,12:49:00,NA,In Violation,0,2025-11-17
1STINSP-185822-2025,OTOE-054526-2025,Code Case,ONS - Initial Inspection,2100 WHISPERING MEADOWS CT COLUMBIA MO 65202,"Cagle, Joseph",13:05:00,13:05:00,NA,In Violation,0,2025-11-17
1STINSP-185830-2025,OTOE-054527-2025,Code Case,ONS - Initial Inspection,2113 CAROL DR COLUMBIA MO 65202,"Cagle, Joseph",13:32:00,13:32:00,NA,In Violation,0,2025-11-17
1STINSP-185833-2025,OTOE-054529-2025,Code Case,ONS - Initial Inspection,4503 RICE RD COLUMBIA MO 65202,"Cagle, Joseph",13:46:00,13:46:00,NA,In Violation,0,2025-11-17
1STINSP-185836-2025,OTOE-054530-2025,Code Case,ONS - Initial Inspection,4411 RICE RD COLUMBIA MO 65202,"Cagle, Joseph",14:11:00,14:11:00,NA,In Violation,0,2025-11-17
1STINSP-185847-2025,OTOE-054532-2025,Code Case,ONS - Initial Inspection,1723 HANOVER BLVD COLUMBIA MO 65202,"Cagle, Joseph",14:41:00,14:41:00,NA,In Violation,0,2025-11-17
1STINSP-185851-2025,OTOE-054533-2025,Code Case,ONS - Initial Inspection,2102 WHISPERING MEADOWS CT COLUMBIA MO 65202,"Cagle, Joseph",14:50:00,14:50:00,NA,In Violation,0,2025-11-17
ONSINSPECT-185853-2025,OTOE-054533-2025,Code Case,ONS - Inspection,2102 WHISPERING MEADOWS CT COLUMBIA MO 65202,"Cagle, Joseph",14:51:00,14:51:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185872-2025,OZPARK-054031-2025,Code Case,ONS - Inspection,915 YALE COLUMBIA MO 65203,"Frank, Lisa",16:39:00,16:39:00,NA,Passed Code Inspection,0,2025-11-17
ONSINSPECT-185455-2025,OZPARK-054402-2025,Code Case,ONS - Inspection,105 N WEST BLVD COLUMBIA MO 65203,"Frank, Lisa",12:04:00,12:04:00,NA,Passed Code Inspection,0,2025-11-17
1STINSP-185986-2025,OZPARK-054561-2025,Code Case,ONS - Initial Inspection,18 FOURTH AVE COLUMBIA MO 65203,"Frank, Lisa",14:59:00,14:59:00,NA,Passed Code Inspection,0,2025-11-17
ROW-185797-2025,ROW-000301-2026,Permit,ROW-Construction Inspection,18 BOGIE HILLS DR COL MO 65201,"Grindstaff, Kenneth",11:45:00,11:45:00,NA,Passed Permit Inspection,0,2025-11-17
ROW-185746-2025,ROW-000373-2026,Permit,ROW-Construction Inspection,111 JACKAL DR COL MO 65202,"Grindstaff, Kenneth",06:15:00,06:15:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185704-2025,ROW-000560-2026,Permit,BSD-Sidewalk (Residential),3704 WOODS EDGE RD COLUMBIA MO 65203,"Nunley, Louis",08:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
ROW-185744-2025,ROW-000630-2026,Permit,ROW-Construction Inspection,3007 LINDEN WAY COL MO 65202,"Grindstaff, Kenneth",06:14:00,06:14:00,NA,Passed Permit Inspection,0,2025-11-17
ROW-185745-2025,ROW-000631-2026,Permit,ROW-Construction Inspection,4011 SPRING CRESS DR           COL   MO 65202,"Grindstaff, Kenneth",06:15:00,06:15:00,NA,Passed Permit Inspection,0,2025-11-17
ROW-185795-2025,ROW-006320-2025,Permit,ROW-Construction Inspection,5407 VOLUNTEER DR COL MO 65201,"Grindstaff, Kenneth",11:44:00,11:44:00,NA,Passed Permit Inspection,0,2025-11-17
ROW-185796-2025,ROW-006400-2025,Permit,ROW-Construction Inspection,2323 PARKS EDGE PL COL MO 65202,"Grindstaff, Kenneth",11:44:00,11:44:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185723-2025,SOLR-000363-2026,Permit,BSD-Electrical Tag,708 WESTMOUNT AVE COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185722-2025,SOLR-000363-2026,Permit,BSD-Solar Electrical Final,708 WESTMOUNT AVE COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
SOLR-185721-2025,SOLR-000363-2026,Permit,BSD-Solar Bldg Final (Res),708 WESTMOUNT AVE COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185732-2025,SOLR-006133-2025,Permit,BSD-Solar Electrical Final,5100 SOCKEYE CT COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185731-2025,SOLR-006133-2025,Permit,BSD-Electrical Tag,5100 SOCKEYE CT COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
SOLR-185730-2025,SOLR-006133-2025,Permit,BSD-Solar Bldg Final (Res),5100 SOCKEYE CT COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185411-2025,SOLR-006180-2025,Permit,BSD-Solar Electrical Final,4001 DAYLILY CT COL MO 65203,"Lichty, Curtis",13:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
FIRENEWBI-185412-2025,BL024110,Business License,Fire - NEW Business Inspection,1020 E BROADWAY STE F COLUMBIA MO 65201,"Wright, Colin",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-11-18
FIRENEWBI-183396-2025,BL025159,Business License,Fire - NEW Business Inspection,111 S NINTH ST COLUMBIA MO 65201,"Gilstrap, Christopher",13:00:00,13:00:00,NA,Fire - Passed Inspection,0,2025-11-18
FIRENEWBI-185452-2025,BL025264,Business License,Fire - NEW Business Inspection,3601 ENDEAVOR AVE STE 105 COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-11-18
FIRENEWBI-185675-2025,BL025286,Business License,Fire - NEW Business Inspection,315 S PROVIDENCE RD   COLUMBIA MO 65203,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-11-18
BLBI-185932-2025,BL025306,Business License,BSD-Business License,12020 Riverview RD Kearney MO 64060,"Hazlett, Harlan",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-18
LCRT-185942-2025,BLDC-001546-2024,Permit,Exterior Lighting Compliance Certification,4401 S PONDEROSA ST COL MO 65201,"Hazlett, Harlan",12:12:00,12:12:00,NA,Passed Permit Inspection,0,2025-11-18
FGAS-185827-2025,BLDC-001546-2024,Permit,BSD-Fuel Gas Pressure,4401 S PONDEROSA ST COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-18
FGAS-185826-2025,BLDC-001546-2024,Permit,BSD-Fuel Gas Tag,4401 S PONDEROSA ST COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-18
PLMB-185891-2025,BLDC-001621-2024,Permit,BSD-Plumbing Groundwork,312 PARK AVE COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
PLMB-185892-2025,BLDC-001621-2024,Permit,BSD-Plumbing Sewer Lateral,312 PARK AVE COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
LCRT-185881-2025,BLDC-001806-2023,Permit,Exterior Lighting Compliance Certification,800 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",07:47:00,07:47:00,NA,Completed,0,2025-11-18
LCRT-185885-2025,BLDC-001807-2023,Permit,Exterior Lighting Compliance Certification,808 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",07:56:00,07:56:00,NA,Completed,0,2025-11-18
BLDG-185883-2025,BLDC-001807-2023,Permit,BSD-Framing and Rough In's,808 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",07:53:00,07:53:00,NA,Passed Permit Inspection,0,2025-11-18
LCRT-185889-2025,BLDC-001808-2023,Permit,Exterior Lighting Compliance Certification,816 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",08:24:00,08:24:00,NA,Passed Permit Inspection,0,2025-11-18
LCRT-185882-2025,BLDC-001809-2023,Permit,Exterior Lighting Compliance Certification,804 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",07:51:00,07:51:00,NA,Completed,0,2025-11-18
LCRT-185887-2025,BLDC-001810-2023,Permit,Exterior Lighting Compliance Certification,812 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",08:21:00,08:21:00,NA,Completed,0,2025-11-18
FGAS-185862-2025,BLDC-002761-2025,Permit,BSD-Fuel Gas Pressure,3300 BROWN STATION RD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-18
FGAS-185863-2025,BLDC-002761-2025,Permit,BSD-Fuel Gas Tag,3300 BROWN STATION RD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-18
FFNL-185943-2025,BLDC-003741-2025,Permit,Fire Final (Building),1310 SMILEY LN COL MO 65202,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Re-inspection required,0,2025-11-18
ACI-185856-2025,BLDC-004419-2024,Permit,BSD-Above Ceiling Inspection,4001 STATE FARM PKWY COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Cancelled,0,2025-11-18
PLMB-185908-2025,BLDC-004420-2024,Permit,BSD-Plumbing Sewer Lateral,4009 STATE FARM PKWY COLUMBIA MO 65201,"Hazlett, Harlan",09:39:00,09:39:00,NA,Passed Permit Inspection,0,2025-11-18
ELEC-185857-2025,BLDC-004423-2024,Permit,BSD-Electrical Groundwork,4105 LEDGER DR COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-11-18
ELEC-185858-2025,BLDC-004424-2024,Permit,BSD-Electrical Groundwork,4109 LEDGER DR COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-11-18
BLDG-185868-2025,BLDC-004671-2025,Permit,BSD-Final (Building and Trades),3617 DISCOVERY PKWY STE 101 COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-18
BLDG-185785-2025,BLDC-005120-2025,Permit,BSD-Footing,1365 E PRATHERSVILLE RD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Cancelled,0,2025-11-18
BLDG-185814-2025,BLDR-000589-2026,Permit,BSD-Footing,908 N SEVENTH ST COLUMBIA MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-18
SITE-185949-2025,BLDR-000806-2025,Permit,BSD-Sidewalk (Residential),5325 SPARTINA LN COL MO 65203,"Price, Bud",12:42:00,12:42:00,NA,Passed Permit Inspection,0,2025-11-18
SITE-185866-2025,BLDR-000806-2025,Permit,BSD-Sidewalk (Residential),5325 SPARTINA LN COL MO 65203,"Price, Bud",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-11-18
BLDG-185809-2025,BLDR-001174-2025,Permit,BSD-Residential Final (Building and Trades),5828 MISTY SPRINGS WAY COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-18
SITE-185865-2025,BLDR-001359-2025,Permit,BSD-Sidewalk (Residential),5321 SPARTINA LN COL MO 65203,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
SITE-185890-2025,BLDR-003738-2025,Permit,BSD-Yard Final (Residential),1810 RUSSELL CT COLUMBIA MO 65203,"Price, Bud",08:58:00,08:58:00,NA,Passed Permit Inspection,0,2025-11-18
BLDG-185921-2025,BLDR-005502-2025,Permit,BSD-Insulation,1809 RUSSELL CT COLUMBIA MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
SITE-185916-2025,BLDR-005723-2025,Permit,BSD-Driveway (Residential),5712 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
PLMB-185924-2025,BLDR-005860-2025,Permit,BSD-Plumbing Groundwork,3923 FORESTER CT   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
PLMB-185925-2025,BLDR-005860-2025,Permit,BSD-Plumbing Sewer Lateral,3923 FORESTER CT   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
ELEC-185886-2025,BLDR-005925-2025,Permit,BSD-Electrical Tag,2508 BEAR CREEK DR COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
BLDG-185838-2025,BLDR-006158-2025,Permit,BSD-Footing,501 HICKMAN AVE COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2025-11-18
BLDG-185840-2025,BLDR-006159-2025,Permit,BSD-Footing,503 HICKMAN AVE COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Cancelled,0,2025-11-18
BLDG-185905-2025,BLDR-006216-2025,Permit,BSD-Framing and Rough In's,25 E POPLAR HILL DR COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-11-18
BLDG-185901-2025,BLDR-006250-2025,Permit,BSD-Footing,3811 CANYON RIDGE DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
BLDG-185864-2025,DECK-006023-2025,Permit,BSD-Deck Piers,1702 ANDRETTI CIR COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Cancelled,0,2025-11-18
BLDG-185929-2025,DECK-006023-2025,Permit,BSD-Deck Piers,1702 ANDRETTI CIR COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
ELEC-185907-2025,ELEC-000672-2026,Permit,BSD-Electrical Tag,505 PARK AVE TEMP COLUMBIA MO 65201,"Hazlett, Harlan",23:00:00,23:00:00,NA,Passed Permit Inspection,0,2025-11-18
MECH-185900-2025,MECH-000898-2026,Permit,BSD-Mechanical Final,1114 SUNSET LN COL MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-18
1STINSP-185979-2025,OHN-054534-2025,Code Case,ONS - Initial Inspection,4508 STEVENDAVE DR APT A COLUMBIA MO 65202,"Perkins, Marsha",14:49:00,14:49:00,NA,In Violation,0,2025-11-18
1STINSP-185894-2025,OHN-054538-2025,Code Case,ONS - Initial Inspection,1509 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",08:41:00,08:41:00,NA,In Violation,0,2025-11-18
